1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,8,0,pratica,NULL,Controller-DashedSentence,DashedSentence,3,viajava,1696006494330,N158,NA,4,O piloto viajava tanto quanto o motorista.,NA,NA,NA,NA,img3.png,img4.png,332,false,O piloto viajava tanto quanto o motorista.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,8,0,pratica,NULL,Controller-DashedSentence,DashedSentence,2,piloto,1696006494330,N158,NA,4,O piloto viajava tanto quanto o motorista.,NA,NA,NA,NA,img3.png,img4.png,355,false,O piloto viajava tanto quanto o motorista.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,8,0,pratica,NULL,Controller-DashedSentence,DashedSentence,1,O,1696006494330,N158,NA,4,O piloto viajava tanto quanto o motorista.,NA,NA,NA,NA,img3.png,img4.png,531,false,O piloto viajava tanto quanto o motorista.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,8,0,pratica,NULL,Canvas,ladaAlado,Print,NA,1696006494331,N158,NA,4,O piloto viajava tanto quanto o motorista.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,8,0,pratica,NULL,Selector,respostapratica,Selection,imgb,1696006496289,N158,NA,4,O piloto viajava tanto quanto o motorista.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,8,0,pratica,NULL,PennController,9,_Trial_,End,1696006497027,N158,NA,4,O piloto viajava tanto quanto o motorista.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,PennController,10,_Trial_,Start,1696006497028,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,7,casa.,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,331,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,6,na,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,362,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,5,cachorros,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,382,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,4,muitos,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,404,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,3,acariciou,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,339,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,2,carteiro,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,384,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Controller-DashedSentence,DashedSentence,1,O,1696006501539,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,461,false,O carteiro acariciou muitos cachorros na casa.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Canvas,ladaAlado,Print,NA,1696006501541,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,Selector,respostapratica,Selection,imgb,1696006503689,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,9,0,pratica,NULL,PennController,10,_Trial_,End,1696006504458,N158,NA,5,O carteiro acariciou muitos cachorros na casa.,NA,NA,NA,NA,img1.png,img2.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,PennController,11,_Trial_,Start,1696006504460,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,11,Rússia.,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,703,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,10,da,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,433,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,9,governo,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,502,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,8,o,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,534,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,7,que,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,511,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,6,do,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,431,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,5,dinheiro,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,454,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,4,mais,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,1145,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,3,tinha,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,527,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,2,banqueiro,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,538,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Controller-DashedSentence,DashedSentence,1,O,1696006512519,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,1186,false,O banqueiro tinha mais dinheiro do que o governo da Rússia.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Canvas,ladaAlado,Print,NA,1696006512520,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,Selector,respostapratica,Selection,imga,1696006513929,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,10,0,pratica,NULL,PennController,11,_Trial_,End,1696006514739,N158,NA,6,O banqueiro tinha mais dinheiro do que o governo da Rússia.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,PennController,12,_Trial_,Start,1696006514740,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,7,biblioteca.,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,435,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,6,na,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,452,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,5,livros,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,341,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,4,muitos,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,456,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,3,leu,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,309,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,2,professor,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,586,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Controller-DashedSentence,DashedSentence,1,O,1696006518609,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,531,false,O professor leu muitos livros na biblioteca.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Canvas,ladaAlado,Print,NA,1696006518611,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,Selector,respostapratica,Selection,imgb,1696006520322,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,11,0,pratica,NULL,PennController,12,_Trial_,End,1696006521003,N158,NA,7,O professor leu muitos livros na biblioteca.,NA,NA,NA,NA,img1.png,img2.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,PennController,13,_Trial_,Start,1696006521004,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Controller-DashedSentence,DashedSentence,6,cozinhava.,1696006526557,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,443,false,A cozinheira comia tanto quanto cozinhava.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Controller-DashedSentence,DashedSentence,5,quanto,1696006526557,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,491,false,A cozinheira comia tanto quanto cozinhava.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Controller-DashedSentence,DashedSentence,4,tanto,1696006526557,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,844,false,A cozinheira comia tanto quanto cozinhava.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Controller-DashedSentence,DashedSentence,3,comia,1696006526557,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,514,false,A cozinheira comia tanto quanto cozinhava.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Controller-DashedSentence,DashedSentence,2,cozinheira,1696006526557,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,501,false,A cozinheira comia tanto quanto cozinhava.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Controller-DashedSentence,DashedSentence,1,A,1696006526557,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,1214,false,A cozinheira comia tanto quanto cozinhava.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Canvas,ladaAlado,Print,NA,1696006526559,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,Selector,respostapratica,Selection,imgb,1696006528002,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,12,0,pratica,NULL,PennController,13,_Trial_,End,1696006528747,N158,NA,8,A cozinheira comia tanto quanto cozinhava.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 13. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,13,0,instrucoes2,NULL,PennController,4,_Trial_,Start,1696006528748,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,13,0,instrucoes2,NULL,PennController,4,_Trial_,End,1696006537794,NULL
# 13. ParticipantID.
# 14. group.
# 15. item.
# 16. sentence.
# 17. lexicon.
# 18. quantifier.
# 19. noun.
# 20. condition.
# 21. imga.
# 22. imgb.
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,PennController,61,_Trial_,Start,1696006537795,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,9,Curitiba.,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,384,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,8,quanto,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,343,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,7,carros,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,349,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,6,tantos,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,352,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,5,tem,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,551,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,4,Fortaleza,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,345,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,3,de,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,342,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,2,cidade,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,339,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,1,A,1696006542540,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,483,false,A cidade de Fortaleza tem tantos carros quanto Curitiba.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Canvas,ladaAlado,Print,NA,1696006542542,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,Selector,respostadistratoras,Selection,imgb,1696006543698,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,61,0,distratoras,NULL,PennController,61,_Trial_,End,1696006544835,N158,NA,32,A cidade de Fortaleza tem tantos carros quanto Curitiba.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,PennController,53,_Trial_,Start,1696006544836,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,8,homem.,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,333,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,7,o,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,392,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,6,quanto,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,343,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,5,talentosa,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,272,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,4,tão,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,313,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,3,é,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,249,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,2,mulher,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,324,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Controller-DashedSentence,DashedSentence,1,A,1696006548377,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,393,false,A mulher é tão talentosa quanto o homem.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Canvas,ladaAlado,Print,NA,1696006548379,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,Selector,respostadistratoras,Selection,imgb,1696006549858,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,imga;imgb
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,53,0,distratoras,NULL,PennController,53,_Trial_,End,1696006550915,N158,NA,24,A mulher é tão talentosa quanto o homem.,NA,NA,NA,NA,img3.png,img4.png,NULL
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,PennController,25,_Trial_,Start,1696006550916,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,NULL
# 23. Reading time.
# 24. Newline?.
# 25. Sentence (or sentence MD5).
# 26. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,7,Berlim.,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,415,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,6,em,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,409,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,5,fome,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,358,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,4,muita,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,322,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,3,relatou,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,310,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,2,estudante,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,304,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Controller-DashedSentence,DashedSentence,1,O,1696006554218,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,532,false,O estudante relatou muita fome em Berlim.,Any addtional parameters were appended as additional columns
# 23. Comments.
1696006907,3548f4bb09bf56f3186975e62af6edbf,PennController,25,0,alvos,NULL,Canvas,ladaAlado,Print,NA,1696006554220,N158,B,12,O estudante relatou muita fome em Berlim.,fome,QS,NM,QS+NM,img1.png,img2.png,NULL
